"Timestamp","VG150 Pack. PBL01","VG221 Pack. PPL02"
"2025-07-23 07:00:00",10.7328536825,25.2235227927
"2025-07-23 07:15:00",10.8706578209,26.1510074359
"2025-07-23 07:30:00",11.0083364565,25.9999072233
"2025-07-23 07:45:00",11.0752168159,25.7003731576
"2025-07-23 08:00:00",11.0060023095,26.2145634018
"2025-07-23 08:15:00",11.0105323186,25.9286537383
"2025-07-23 08:30:00",11.011919593,24.7923750353
"2025-07-23 08:45:00",11.0591642332,24.6136773579
"2025-07-23 09:00:00",11.0753245677,24.465375934
"2025-07-23 09:15:00",11.0353807656,24.2270087216
"2025-07-23 09:30:00",11.0598903371,23.8523013089
"2025-07-23 09:45:00",11.0843341367,23.8428293801
"2025-07-23 10:00:00",11.0518875964,24.2385973214
"2025-07-23 10:15:00",11.0381351368,23.2868022981
"2025-07-23 10:30:00",10.6169375957,22.5294340142
"2025-07-23 10:45:00",10.701454322,21.4458745785
"2025-07-23 11:00:00",10.1828551979,21.0737684406
"2025-07-23 11:15:00",10.6210162103,22.334412815
"2025-07-23 11:30:00",9.3685168383,22.8484058694
"2025-07-23 11:45:00",9.8119024624,22.7852459222
"2025-07-23 12:00:00",10.7544118518,23.395682199
"2025-07-23 12:15:00",10.8063135621,23.4460630937
"2025-07-23 12:30:00",10.8650501154,23.1820078025
"2025-07-23 12:45:00",10.7815287992,23.0540928557
"2025-07-23 13:00:00",10.79127203,22.3727097029
"2025-07-23 13:15:00",10.5779423681,21.8864639357
"2025-07-23 13:30:00",10.739953739,22.6059335324
"2025-07-23 13:45:00",10.6717023008,23.7145128507
"2025-07-23 14:00:00",10.6947351864,24.749043884
"2025-07-23 14:15:00",10.7202428656,24.7972837762
"2025-07-23 14:30:00",10.7332875301,23.9592099421
"2025-07-23 14:45:00",10.774491674,23.5220000381
"2025-07-23 15:00:00",10.8502325924,23.6943457315
"2025-07-23 15:15:00",10.5368976027,23.8182399224
"2025-07-23 15:30:00",10.1184047973,23.8070299978
"2025-07-23 15:45:00",10.9073833475,24.5529403783
"2025-07-23 16:00:00",10.8346630005,25.1073239308
"2025-07-23 16:15:00",10.805700053,25.0965454721
"2025-07-23 16:30:00",10.8375568775,24.6515638022
"2025-07-23 16:45:00",10.9083239494,23.715177263
"2025-07-23 17:00:00",10.8937373994,24.9597659609
"2025-07-23 17:15:00",10.8601324635,26.1320775348
"2025-07-23 17:30:00",10.8260921727,25.5089380198
"2025-07-23 17:45:00",10.7757053079,24.9005432377
"2025-07-23 18:00:00",10.572042806,23.7487168553
"2025-07-23 18:15:00",9.3995470837,24.0247422378
"2025-07-23 18:30:00",10.4393414165,24.8232230989
"2025-07-23 18:45:00",10.7955373462,24.4145125414
"2025-07-23 19:00:00",10.7886023432,23.7282128522
"2025-07-23 19:15:00",10.7898684481,23.7006888569
"2025-07-23 19:30:00",10.817318846,25.0922514174
"2025-07-23 19:45:00",10.7817600669,25.8072720321
"2025-07-23 20:00:00",10.7425826278,25.7269893128
"2025-07-23 20:15:00",10.7995930722,24.2280439926
"2025-07-23 20:30:00",10.8633726307,23.2726777138
"2025-07-23 20:45:00",11.016723652,23.4749603885
"2025-07-23 21:00:00",11.0144837163,22.9227629094
"2025-07-23 21:15:00",10.9300362037,22.9403046746
"2025-07-23 21:30:00",10.9388509218,23.4953381286
"2025-07-23 21:45:00",10.9229841163,24.972797894
"2025-07-23 22:00:00",10.9588633015,26.012242788
"2025-07-23 22:15:00",11.066452375,26.3533298909
"2025-07-23 22:30:00",11.1552773328,26.2786523125
"2025-07-23 22:45:00",10.9980615705,25.8256839263
"2025-07-23 23:00:00",11.0529854196,25.765132729
"2025-07-23 23:15:00",11.0765970034,25.9223755118
"2025-07-23 23:30:00",11.0714374784,25.5962422051
"2025-07-23 23:45:00",11.0623857932,25.1193578279
"2025-07-24 00:00:00",11.1313225473,25.2249392026
"2025-07-24 00:15:00",11.1445028081,25.70494514
"2025-07-24 00:30:00",11.154995804,26.3999746639
"2025-07-24 00:45:00",11.0998676949,25.5493132014
"2025-07-24 01:00:00",11.081703759,25.3071515278
"2025-07-24 01:15:00",11.0003373966,25.3979647427
"2025-07-24 01:30:00",11.0634968391,25.1476179614
"2025-07-24 01:45:00",11.0539905617,24.8169119745
"2025-07-24 02:00:00",11.0823068392,24.9332721339
"2025-07-24 02:15:00",11.026163604,25.2133570523
"2025-07-24 02:30:00",11.0466333334,25.1254110876
"2025-07-24 02:45:00",11.0646123616,25.0274314333
"2025-07-24 03:00:00",11.0782608213,25.3013327779
"2025-07-24 03:15:00",10.9504414517,25.1299942224
"2025-07-24 03:30:00",10.9342453572,25.2881388343
"2025-07-24 03:45:00",11.0083005437,25.0396695076
"2025-07-24 04:00:00",11.0066260108,24.3779313057
"2025-07-24 04:15:00",11.1084665858,23.7494133014
"2025-07-24 04:30:00",11.0976978082,23.4908718406
"2025-07-24 04:45:00",11.103919529,23.0640744948
"2025-07-24 05:00:00",11.1492171755,22.0842343836
"2025-07-24 05:15:00",11.1392026848,22.5513159154
"2025-07-24 05:30:00",11.0793991239,22.6142717143
"2025-07-24 05:45:00",10.9768393118,22.8226928471
"2025-07-24 06:00:00",11.0000676088,21.3187993889
"2025-07-24 06:15:00",10.9357941493,22.4250301214
"2025-07-24 06:30:00",10.8572569261,21.6222450045
"2025-07-24 06:45:00",10.8243599414,22.3918749286
"2025-07-24 07:00:00",10.7594803212,22.7057233368
"2025-07-24 07:15:00",10.7395823997,22.7071900691
"2025-07-24 07:30:00",10.9745623186,23.7337269896
"2025-07-24 07:45:00",11.2013074949,25.0514290431
"2025-07-24 08:00:00",11.1320140395,24.7421828507
"2025-07-24 08:15:00",11.0339917299,24.7195988864
"2025-07-24 08:30:00",10.9838079847,24.8050992817
"2025-07-24 08:45:00",11.0188446688,25.1002763719
"2025-07-24 09:00:00",11.0971888151,24.7921376731
"2025-07-24 09:15:00",11.1098802999,24.844452472
"2025-07-24 09:30:00",11.1929670157,23.7123941922
"2025-07-24 09:45:00",11.2108991348,22.9974164582
"2025-07-24 10:00:00",10.7210084441,22.4537419593
"2025-07-24 10:15:00",10.1555196051,21.6429573373
"2025-07-24 10:30:00",8.0501206036,22.7247532056
"2025-07-24 10:45:00",9.0196692758,22.6533127712
"2025-07-24 11:00:00",10.6686496111,23.6115533469
"2025-07-24 11:15:00",10.6259714651,24.3234198849
"2025-07-24 11:30:00",6.0528880462,22.3514833393
"2025-07-24 11:45:00",5.9857014302,22.7030984304
"2025-07-24 12:00:00",10.802868821,22.8309587627
"2025-07-24 12:15:00",10.4666569744,23.5497118367
"2025-07-24 12:30:00",9.980085673,24.131619606
"2025-07-24 12:45:00",9.4555483026,24.0070157665
"2025-07-24 13:00:00",2.7751361622,22.9045560324
"2025-07-24 13:15:00",9.4271341313,21.9008982334
"2025-07-24 13:30:00",10.8179255183,22.3922539778
"2025-07-24 13:45:00",8.6964189316,22.9957512586
"2025-07-24 14:00:00",9.6239758526,26.5733920586
"2025-07-24 14:15:00",10.8274071904,28.4204411699
"2025-07-24 14:30:00",10.8715010439,28.5370304978
"2025-07-24 14:45:00",11.0166093413,27.9654455872
"2025-07-24 15:00:00",10.9404015064,28.0070795197
"2025-07-24 15:15:00",10.980301649,27.8947350823
"2025-07-24 15:30:00",10.985638597,28.3995571829
"2025-07-24 15:45:00",10.9660219557,29.8614233851
"2025-07-24 16:00:00",10.9067804647,29.4558872848
"2025-07-24 16:15:00",10.9723197235,29.0946939438
"2025-07-24 16:30:00",10.9174816312,28.4624873905
"2025-07-24 16:45:00",10.8174136532,27.4630636632
"2025-07-24 17:00:00",10.7824549004,27.5029840553
"2025-07-24 17:15:00",10.7804963204,27.8806193202
"2025-07-24 17:30:00",10.843410984,29.4953636508
"2025-07-24 17:45:00",10.9479577104,29.1505302411
"2025-07-24 18:00:00",11.0311683466,27.3841815757
"2025-07-24 18:15:00",11.0671882663,25.905313543
"2025-07-24 18:30:00",11.1247220252,25.6878828663
"2025-07-24 18:45:00",11.041525346,26.7080098266
"2025-07-24 19:00:00",11.1135942545,25.8454409268
"2025-07-24 19:15:00",11.0109574372,24.7029159901
"2025-07-24 19:30:00",11.0262815225,25.1977907747
"2025-07-24 19:45:00",11.0151331371,26.4618500496
"2025-07-24 20:00:00",10.976819545,25.5345801676
"2025-07-24 20:15:00",10.9662988186,24.78527246
"2025-07-24 20:30:00",10.9533753593,25.057059683
"2025-07-24 20:45:00",10.9724698641,25.7048683384
"2025-07-24 21:00:00",10.9530199519,25.4532353653
"2025-07-24 21:15:00",10.971446598,25.5443680183
"2025-07-24 21:30:00",10.9908422077,25.6197628756
"2025-07-24 21:45:00",11.0135997133,26.1677610385
"2025-07-24 22:00:00",10.9958591142,27.1267242976
"2025-07-24 22:15:00",11.0602531844,27.4716276434
"2025-07-24 22:30:00",11.1005935436,27.8855623718
"2025-07-24 22:45:00",11.1784669236,27.5573293367
"2025-07-24 23:00:00",11.2121194244,27.5839575355
"2025-07-24 23:15:00",11.2003569778,27.5056590489
"2025-07-24 23:30:00",11.0396724198,27.5613322861
"2025-07-24 23:45:00",11.0330294698,26.9583709785
"2025-07-25 00:00:00",11.0334760945,26.671637167
"2025-07-25 00:15:00",11.0826480818,25.8283388047
"2025-07-25 00:30:00",11.0826699102,25.3783412291
"2025-07-25 00:45:00",11.0912278953,25.0903504273
"2025-07-25 01:00:00",11.0244364286,25.614408641
"2025-07-25 01:15:00",10.8615951179,25.9657268317
"2025-07-25 01:30:00",10.9174272495,25.9961216887
"2025-07-25 01:45:00",10.9189868904,26.3869468769
"2025-07-25 02:00:00",10.9128678823,26.4290926239
"2025-07-25 02:15:00",10.8603474016,27.581439051
"2025-07-25 02:30:00",10.8866222931,29.0686291496
"2025-07-25 02:45:00",10.9193444982,29.216522803
"2025-07-25 03:00:00",10.9209585769,29.6777095656
"2025-07-25 03:15:00",10.9391974071,29.5895091814
"2025-07-25 03:30:00",10.9661594186,29.750675519
"2025-07-25 03:45:00",10.963463629,29.8240986455
"2025-07-25 04:00:00",10.964480888,28.9962435712
"2025-07-25 04:15:00",10.9693291017,28.8608915886
"2025-07-25 04:30:00",11.0041375814,28.9300709444
"2025-07-25 04:45:00",11.0222003852,29.115778315
"2025-07-25 05:00:00",10.9692511969,29.6107226117
"2025-07-25 05:15:00",10.9087666878,30.1985557671
"2025-07-25 05:30:00",10.9133342688,30.1090455463
"2025-07-25 05:45:00",10.8326303197,29.9372110541
"2025-07-25 06:00:00",10.8356773108,30.3170008238
"2025-07-25 06:15:00",10.722199898,30.1879467451
"2025-07-25 06:30:00",10.7305482929,30.181914259
"2025-07-25 06:45:00",10.642461084,29.9325283197
"2025-07-25 07:00:00",10.7589163145,30.2460115675
"2025-07-25 07:15:00",11.0127472854,30.9037920859
"2025-07-25 07:30:00",10.9359620551,30.6984347025
"2025-07-25 07:45:00",10.9278051118,30.6785150944
"2025-07-25 08:00:00",10.8423087917,30.4573513366
"2025-07-25 08:15:00",10.8022691304,30.367161559
"2025-07-25 08:30:00",10.759238723,30.2613903804
"2025-07-25 08:45:00",10.804202632,30.3529555727
"2025-07-25 09:00:00",10.8092794504,30.3615465947
"2025-07-25 09:15:00",10.7508453066,30.2073655289
"2025-07-25 09:30:00",10.8089649234,30.3926826789
"2025-07-25 09:45:00",10.8808240668,30.5617969142
"2025-07-25 10:00:00",10.9493221226,30.7419656245
"2025-07-25 10:15:00",11.0208053723,30.9112381947
"2025-07-25 10:30:00",11.0473130956,31.003772524
"2025-07-25 10:45:00",10.9514852951,30.7302320177
"2025-07-25 11:00:00",11.0197874933,30.9652543864
"2025-07-25 11:15:00",11.0273422489,30.9635383744
"2025-07-25 11:30:00",10.9771888537,30.8297618314
"2025-07-25 11:45:00",10.982269489,30.8279110564
"2025-07-25 12:00:00",10.9942247526,30.8573527511
"2025-07-25 12:15:00",11.110662326,30.7175498718
"2025-07-25 12:30:00",11.1755645141,29.4260778003
"2025-07-25 12:45:00",11.1758961185,27.9220489866
"2025-07-25 13:00:00",10.9769487564,27.4512003755
"2025-07-25 13:15:00",10.8007934267,26.5986193312
"2025-07-25 13:30:00",10.7964946372,27.6669542701
"2025-07-25 13:45:00",10.7475358749,27.7855280539
"2025-07-25 14:00:00",10.7567572724,28.6956648125
"2025-07-25 14:15:00",10.7687044702,29.4835460234
"2025-07-25 14:30:00",10.6663885145,28.9541969177
"2025-07-25 14:45:00",10.7739655432,28.9986280656
"2025-07-25 15:00:00",10.8216990789,29.7515798998
"2025-07-25 15:15:00",10.7891471098,30.1860329527
"2025-07-25 15:30:00",10.8493131496,30.3502348286
"2025-07-25 15:45:00",10.8381982065,30.404311146
"2025-07-25 16:00:00",10.6412335669,29.8870593306
"2025-07-25 16:15:00",10.696041922,30.0821458208
"2025-07-25 16:30:00",10.7822839234,30.2544917792
"2025-07-25 16:45:00",10.8448550591,30.4441628745
"2025-07-25 17:00:00",10.8182925832,30.3467695471
"2025-07-25 17:15:00",11.0400016238,30.990178934
"2025-07-25 17:30:00",11.01008448,31.0211700182
"2025-07-25 17:45:00",11.1120456739,31.1300788347
"2025-07-25 18:00:00",11.1657292361,30.895603444
"2025-07-25 18:15:00",11.1655115122,29.0786478156
"2025-07-25 18:30:00",11.2051824993,27.5972906429
"2025-07-25 18:45:00",11.1388248726,27.4272287212
"2025-07-25 19:00:00",11.0734731451,28.2084513209
"2025-07-25 19:15:00",11.0546299603,28.264751848
"2025-07-25 19:30:00",11.0552783958,28.5822216015
"2025-07-25 19:45:00",11.1116420847,28.3880339089
"2025-07-25 20:00:00",11.1804070718,28.3337519662
"2025-07-25 20:15:00",11.1967104,28.095770495
"2025-07-25 20:30:00",11.2052848301,26.9227303594
"2025-07-25 20:45:00",11.2354829108,25.7831355984
"2025-07-25 21:00:00",11.123990989,24.5983101998
"2025-07-25 21:15:00",11.0231411559,24.8151645626
"2025-07-25 21:30:00",11.0828611164,25.0389345854
"2025-07-25 21:45:00",11.0871453746,25.4652795574
"2025-07-25 22:00:00",10.9491011716,24.8876928988
"2025-07-25 22:15:00",10.8875248004,24.5736128246
"2025-07-25 22:30:00",10.9932141376,24.0273744062
"2025-07-25 22:45:00",10.9929243319,24.785989589
"2025-07-25 23:00:00",11.0764293829,25.7857774659
"2025-07-25 23:15:00",11.0981563582,25.6274465553
"2025-07-25 23:30:00",11.1937792971,24.6129283976
"2025-07-25 23:45:00",11.230847466,23.8197041314
"2025-07-26 00:00:00",11.1677164413,23.7570005567
"2025-07-26 00:15:00",10.8766733897,24.3805360958
"2025-07-26 00:30:00",10.7922872843,24.4848254458
"2025-07-26 00:45:00",10.7666894922,24.8978299682
"2025-07-26 01:00:00",10.766162828,24.9991030712
"2025-07-26 01:15:00",10.8085626287,24.9397534391
"2025-07-26 01:30:00",10.869319789,24.8081185569
"2025-07-26 01:45:00",10.9711554797,24.3611847146
"2025-07-26 02:00:00",11.0011718917,24.5327133233
"2025-07-26 02:15:00",10.9012896462,24.7040551413
"2025-07-26 02:30:00",10.9373567959,24.6655012794
"2025-07-26 02:45:00",10.9556337708,24.282801926
"2025-07-26 03:00:00",11.0131103603,24.4782267167
"2025-07-26 03:15:00",10.999631158,24.996206113
"2025-07-26 03:30:00",10.9864382386,24.8093838187
"2025-07-26 03:45:00",11.0451304125,25.3588229818
"2025-07-26 04:00:00",11.0804487835,25.7108059313
"2025-07-26 04:15:00",11.099529313,25.0371758704
"2025-07-26 04:30:00",11.1138534865,23.8388697344
"2025-07-26 04:45:00",11.1803315059,23.6855657763
"2025-07-26 05:00:00",11.2170579879,24.0862853588
"2025-07-26 05:15:00",11.2236489057,24.5983599031
"2025-07-26 05:30:00",11.2128216883,24.5993207452
"2025-07-26 05:45:00",11.2479882798,24.6241349848
"2025-07-26 06:00:00",11.2066296636,24.5015328489
"2025-07-26 06:15:00",11.1500447624,24.6450655156
"2025-07-26 06:30:00",11.162268598,23.2878434499
"2025-07-26 06:45:00",11.1423297639,22.8639398708
"2025-07-26 07:00:00",11.0831239126,22.5490794974
"2025-07-26 07:15:00",11.0951412863,23.2826634174
"2025-07-26 07:30:00",11.0740030058,23.9417783977
"2025-07-26 07:45:00",11.0298579985,24.0161803436
"2025-07-26 08:00:00",11.0425082113,23.6951741351
"2025-07-26 08:15:00",10.9846865117,23.4042085258
"2025-07-26 08:30:00",10.9085281381,23.6041795993
"2025-07-26 08:45:00",10.780252206,23.3364342954
"2025-07-26 09:00:00",10.3538572947,23.270645914
"2025-07-26 09:15:00",10.8796268566,23.1541604406
"2025-07-26 09:30:00",10.9479909699,23.3104879242
"2025-07-26 09:45:00",10.9539522735,23.4479213388
"2025-07-26 10:00:00",10.9162059924,23.404145272
"2025-07-26 10:15:00",10.3063952502,23.3419146261
"2025-07-26 10:30:00",8.6171624721,23.0299240004
"2025-07-26 10:45:00",10.8488451576,22.8406641619
"2025-07-26 11:00:00",10.9228077727,22.9956437686
"2025-07-26 11:15:00",10.9454192651,23.0287976599
"2025-07-26 11:30:00",10.8616807806,23.8974572438
"2025-07-26 11:45:00",9.8316572719,25.0381888594
"2025-07-26 12:00:00",11.0711940565,23.9874141995
"2025-07-26 12:15:00",10.8305799986,23.0758069152
"2025-07-26 12:30:00",10.5602097224,23.7963871626
"2025-07-26 12:45:00",7.1794908875,23.9256063903
"2025-07-26 13:00:00",10.3933858863,23.5072279841
"2025-07-26 13:15:00",10.3806590626,22.9618090682
"2025-07-26 13:30:00",4.2664915639,22.6974454681
"2025-07-26 13:45:00",3.5855757232,21.040908677
"2025-07-26 14:00:00",11.016110585,22.1320357982
"2025-07-26 14:15:00",3.5512956059,21.5000767252
"2025-07-26 14:30:00",2.6015346649,20.8572442691
"2025-07-26 14:45:00",10.6155744947,22.1837882738
"2025-07-26 15:00:00",6.3875167834,22.2237178447
"2025-07-26 15:15:00",2.4881029589,22.1637480214
"2025-07-26 15:30:00",10.634503304,22.3628857204
"2025-07-26 15:45:00",7.1799071152,21.4628755703
"2025-07-26 16:00:00",3.0957527542,22.5592023089
"2025-07-26 16:15:00",10.7467749234,23.0173065021
"2025-07-26 16:30:00",9.6118653026,22.2650081834
"2025-07-26 16:45:00",1.6556819225,22.458869486
"2025-07-26 17:00:00",8.1224970449,22.3887910302
"2025-07-26 17:15:00",10.7084958524,23.4776119464
"2025-07-26 17:30:00",10.7799904448,24.1750384265
"2025-07-26 17:45:00",10.9941728742,25.8279688363
"2025-07-26 18:00:00",10.7333990487,24.4705958348
"2025-07-26 18:15:00",10.2031689554,23.0531712818
"2025-07-26 18:30:00",10.6227104204,23.0189248723
"2025-07-26 18:45:00",10.8091433954,23.7094162962
"2025-07-26 19:00:00",10.8932566351,23.979274758
"2025-07-26 19:15:00",10.9946315089,24.8043306355
"2025-07-26 19:30:00",11.062252025,24.8194042672
"2025-07-26 19:45:00",10.969831968,23.9450950745
"2025-07-26 20:00:00",11.0426268357,23.5272454625
"2025-07-26 20:15:00",10.9385355452,23.8037604414
"2025-07-26 20:30:00",11.0897566031,23.9612619349
"2025-07-26 20:45:00",11.12111542,23.4766675615
"2025-07-26 21:00:00",11.0776875729,23.1194510843
"2025-07-26 21:15:00",11.0719936627,23.2102146821
"2025-07-26 21:30:00",10.9290189717,23.4011422369
"2025-07-26 21:45:00",10.8487288531,23.6149354312
"2025-07-26 22:00:00",11.2392197487,23.7417532723
"2025-07-26 22:15:00",11.0097294353,23.72414859
"2025-07-26 22:30:00",11.1159123371,24.2241012144
"2025-07-26 22:45:00",11.0687566533,23.7485064568
"2025-07-26 23:00:00",11.1712029368,23.6624084477
"2025-07-26 23:15:00",11.1461064881,23.6963072093
"2025-07-26 23:30:00",11.1303679991,23.5346635986
"2025-07-26 23:45:00",11.1670637135,24.2523466496
"2025-07-27 00:00:00",11.1842304426,24.2873411785
"2025-07-27 00:15:00",11.2060184914,24.0078073737
"2025-07-27 00:30:00",11.2337827696,23.493190349
"2025-07-27 00:45:00",11.2372294946,23.362609083
"2025-07-27 01:00:00",11.2401831144,23.6194416953
"2025-07-27 01:15:00",11.2717502434,23.3557327485
"2025-07-27 01:30:00",11.316680779,23.5994393164
"2025-07-27 01:45:00",11.3256868137,24.1198182695
"2025-07-27 02:00:00",11.3356604729,24.0741886585
"2025-07-27 02:15:00",11.3363335416,23.9229955701
"2025-07-27 02:30:00",11.3469951372,23.899528359
"2025-07-27 02:45:00",11.3710761269,24.1290613924
"2025-07-27 03:00:00",11.2357485957,23.9091529778
"2025-07-27 03:15:00",10.8845918926,24.2413974069
"2025-07-27 03:30:00",10.8838300313,24.4549939617
"2025-07-27 03:45:00",10.8899140776,24.7179950185
"2025-07-27 04:00:00",10.9032361569,24.6403078265
"2025-07-27 04:15:00",10.8892164658,24.4597742466
"2025-07-27 04:30:00",10.9449884471,24.5754653556
"2025-07-27 04:45:00",10.9431586022,24.4033865095
"2025-07-27 05:00:00",10.9489160194,24.4485915718
"2025-07-27 05:15:00",10.9149667716,24.1255107997
"2025-07-27 05:30:00",10.9284529949,23.4062676825
"2025-07-27 05:45:00",10.8971757811,23.4647547123
"2025-07-27 06:00:00",10.8350833145,23.9772051849
"2025-07-27 06:15:00",10.7736409914,23.6493182948
"2025-07-27 06:30:00",10.778785118,23.9322349394
"2025-07-27 06:45:00",10.9188446345,24.1309205336
"2025-07-27 07:00:00",10.9451645059,24.1450146506
"2025-07-27 07:15:00",10.9450694838,24.3809264574
